0.4,0,0.2,0.42500000000000004,-0.12000000000000001,0.3720000000000001,-90,90.0,-90.0,0.09137223461455977,0.5085525235269813,-0.15833107228773075,0.7579954944172482,0.0006078117498771179,0.9711868853354643,2.078268374884036
0.4,0,0.2,0.5025304832720494,-0.067175144212722,0.372,-45,90.0,-90.0,0.056892549820261366,0.45464647623656657,-0.5828540852980143,1.0430070531990177,-0.00023804157300738273,1.1111320481751932,1.2411339798979046
0.4,0,0.2,0.467175144212722,0.10253048327204942,0.372,45,90.0,-90.0,0.07472792334439413,-0.5358687044548932,-0.35060196797621607,0.9052371322965304,0.0003938515377253356,1.0156725282764887,-1.320888294890915
0.4,0,0.2,0.375,0.12000000000000004,0.3720000000000001,90,90.0,-90.0,0.10188874339465066,-0.4251940491503226,0.013005434981352613,0.5982214717848001,6.398846589343479e-05,0.9601767702601517,-1.9953084699147159
0.4,0.05,0.2,0.42500000000000004,-0.07,0.3720000000000001,-90,90.0,-90.0,0.08386192005762592,0.31457075580223764,-0.2409466446378591,0.8252767156845621,-8.179536101687109e-07,0.9855520347342481,1.885420349103109
0.4,0.05,0.2,0.5025304832720494,-0.017175144212721996,0.372,-45,90.0,-90.0,0.05117930904585786,0.12464811174299183,-0.6615151601264087,1.0807282238865603,-0.0009999191565832012,1.151536767817037,0.9097719746861699
0.4,0.05,0.2,0.52,0.07500000000000004,0.3720000000000001,0,90.0,-90.0,0.05229453667195014,-0.558213719556561,-0.6451840503004509,1.073436001114722,-0.0005459384763372974,1.1418290021669013,-0.5570858181495684
0.4,0.05,0.2,0.467175144212722,0.15253048327204943,0.372,45,90.0,-90.0,0.08554759814831402,-0.7228448431076668,-0.22252170187801276,0.8106366636181662,-0.000785613135427849,0.9834154656814067,-1.5077216285200339
0.4,0.05,0.2,0.375,0.17000000000000004,0.3720000000000001,90,90.0,-90.0,0.09971515309709018,-0.5704049697576601,0.09938081377533164,0.5072752205867659,-0.0007079440087214982,0.9635746247501735,-2.140539501582787
0.35000000000000003,0.05,0.2,0.37500000000000006,-0.07,0.3720000000000001,-90,90.0,-90.0,0.10003954559396644,0.25829440951657484,-0.05026874877383471,0.6603335162422296,-0.0012103113386355902,0.9608827691055872,1.8292877201184745
0.35000000000000003,0.05,0.2,0.4525304832720494,-0.017175144212721996,0.372,-45,90.0,-90.0,0.06828980701385166,0.09114182502992657,-0.4088155883999965,0.9439724712387587,0.0009803494736267092,1.0352307049921938,0.8756562406477693
0.35000000000000003,0.05,0.2,0.47000000000000003,0.07500000000000004,0.3720000000000001,0,90.0,-90.0,0.06744863993695419,-0.41532457763075503,-0.41966882557591106,0.9504585434072107,-0.001042739777468833,1.0404298399927792,-0.41496807086857473
0.35000000000000003,0.05,0.2,0.417175144212722,0.15253048327204943,0.372,45,90.0,-90.0,0.0986192653164803,-0.6007873504884014,-0.06532363704402393,0.6747633174896462,0.00124385214789148,0.9615417520191305,-1.386004764321334
0.35000000000000003,0.05,0.2,0.325,0.17000000000000004,0.3720000000000001,90,90.0,-90.0,0.09307009920120383,-0.49470636953491093,0.25130907006288083,0.33089956948741983,-0.00038996995317835026,0.987341894918035,-2.0649775571269933
0.4,-0.05,0.2,0.42500000000000004,-0.17,0.3720000000000001,-90,90.0,-90.0,0.10145653554134877,0.6692191555720899,-0.04972213202793876,0.6599253980683806,0.00016795126310526466,0.9611897348143296,2.2400274362419035
0.4,-0.05,0.2,0.5025304832720494,-0.117175144212722,0.372,-45,90.0,-90.0,0.06712494897560156,0.7057773195480505,-0.4442632132254703,0.9660126050263443,0.0009569169607701639,1.0495304399858836,1.4914723231341038
0.4,-0.05,0.2,0.467175144212722,0.052530483272049414,0.372,45,90.0,-90.0,0.06709736281806447,-0.2944443341303286,-0.44438973553722527,0.9660633388152596,-0.0012505949010413004,1.049092932237776,-1.0783347866756936
0.4,-0.05,0.2,0.375,0.07000000000000003,0.3720000000000001,90,90.0,-90.0,0.10137141572493932,-0.2581814844880244,-0.05026368223758924,0.6601010096799944,0.0003945968271216368,0.9605615940544917,-1.8283187476636311
0.35000000000000003,-0.05,0.2,0.37500000000000006,-0.17,0.3720000000000001,-90,90.0,-90.0,0.09855640839425837,0.5702327568983054,0.09971708882021449,0.5066385054433261,0.001053903072248336,0.9648989521244509,2.139740599132526
0.35000000000000003,-0.05,0.2,0.4525304832720494,-0.117175144212722,0.372,-45,90.0,-90.0,0.08064183793856432,0.5584940085346269,-0.26191158424567973,0.8413878524378543,-0.00010090597546892274,0.9915147752188452,1.3434430967774913
0.35000000000000003,-0.05,0.2,0.47000000000000003,-0.02499999999999997,0.3720000000000001,0,90.0,-90.0,0.06212075372396273,0.14533936535266853,-0.4871715817881044,0.9911632905786042,0.0011742284150377722,1.0671309001057052,0.1438944655484733
0.35000000000000003,-0.05,0.2,0.417175144212722,0.052530483272049414,0.372,45,90.0,-90.0,0.08355228172827164,-0.23107956154560227,-0.22876162498909774,0.8155935017301861,-0.0012989461629523602,0.9840107870161876,-1.015264952799157
0.35000000000000003,-0.05,0.2,0.325,0.07000000000000003,0.3720000000000001,90,90.0,-90.0,0.09772788110173672,-0.218826505963676,0.1272194087670127,0.4763498888237225,0.00015548953900598717,0.9664099363518439,-1.7895434071372218
0.30000000000000004,-0.05,0.2,0.32500000000000007,-0.17,0.3720000000000001,-90,90.0,-90.0,0.0918622224147373,0.49486446985232224,0.2516576083510209,0.33030176511561926,-0.0011416057862766843,0.988914875955796,2.0671655645153977
0.30000000000000004,-0.05,0.2,0.40253048327204943,-0.117175144212722,0.372,-45,90.0,-90.0,0.09484007954320099,0.4584341085497105,-0.08511457017122726,0.6931173778445847,-0.00022065272333747585,0.9635194986667821,1.2437375406490714
0.30000000000000004,-0.05,0.2,0.42000000000000004,-0.02499999999999997,0.3720000000000001,0,90.0,-90.0,0.07865185178074512,0.11323937976529315,-0.2604329031135447,0.840085116809183,-0.0009358587894348318,0.9912736854701804,0.11420916090627677
0.30000000000000004,-0.05,0.2,0.367175144212722,0.052530483272049414,0.372,45,90.0,-90.0,0.09927398836316835,-0.1899588326742047,-0.03613014291459646,0.6468850424588942,-0.001237729746815718,0.9598475846334302,-0.9753256653048841
0.30000000000000004,-0.05,0.2,0.275,0.07000000000000003,0.3720000000000001,90,90.0,-90.0,0.08972217580895976,-0.18952940365453497,0.29959690186774324,0.27037453976731896,-0.0002862727103796957,1.0008757189828075,-1.7594457718113652
0.35000000000000003,-0.1,0.2,0.37500000000000006,-0.22000000000000003,0.3720000000000001,-90,90.0,-90.0,0.09470872605668172,0.6925611671366244,0.20400334138812615,0.38771599713121374,0.0006948131729524217,0.9782942847446524,2.2633560958645127
0.35000000000000003,-0.1,0.2,0.4525304832720494,-0.167175144212722,0.372,-45,90.0,-90.0,0.09135314862226221,0.7279866847706317,-0.1383819075433622,0.7405912125247378,0.0004783092031714144,0.9695083434334899,1.5124226514285983
0.35000000000000003,-0.1,0.2,0.47000000000000003,-0.07499999999999997,0.3720000000000001,0,90.0,-90.0,0.06689275443549217,0.41582841042499846,-0.4197694470291128,0.9507824842808636,0.0002824241665978412,1.0397270765225117,0.4166864657877052
0.35000000000000003,-0.1,0.2,0.417175144212722,0.002530483272049411,0.372,45,90.0,-90.0,0.08087431209864102,-0.011488123604211947,-0.25424974195987143,0.8357134977656464,0.00010200654409632163,0.990552004534544,-0.7967838207425489
0.35000000000000003,-0.1,0.2,0.325,0.02000000000000003,0.3720000000000001,90,90.0,-90.0,0.09816855763013024,-0.06307141763564098,0.10229612673412629,0.504002133370053,-0.0011581445910938222,0.9650685759708874,-1.6322031188762125
0.30000000000000004,0.05,0.2,0.32500000000000007,-0.07,0.3720000000000001,-90,90.0,-90.0,0.09642955076985506,0.21853857218234615,0.12733809762219575,0.47659634566946096,0.0003361461447159665,0.9664673589298005,1.7891414362753504
0.30000000000000004,0.05,0.2,0.40253048327204943,-0.017175144212721996,0.372,-45,90.0,-90.0,0.08484300659472335,0.0719951440200707,-0.19118933293802737,0.7855625624111752,-6.105161441218238e-05,0.9755966792273462,0.8565977021939823
0.30000000000000004,0.05,0.2,0.42000000000000004,0.07500000000000004,0.3720000000000001,0,90.0,-90.0,0.08270108951403234,-0.3282885557055355,-0.21490797354968635,0.8046896411650601,-0.0004796657597601804,0.9803415891598217,-0.32723003748155377
0.30000000000000004,0.05,0.2,0.367175144212722,0.15253048327204943,0.372,45,90.0,-90.0,0.09748235229940867,-0.5099971354741906,0.09112503162220587,0.5163996744125897,0.00026242607327025804,0.9623430066873723,-1.2950755642467373
0.30000000000000004,0.05,0.2,0.275,0.17000000000000004,0.3720000000000001,90,90.0,-90.0,0.08413548957864,-0.43586905539630394,0.40784329113139994,0.12743044481658714,-0.0002544183816346428,1.0346143322322663,-2.0062097092778965
0.35000000000000003,0.0,0.2,0.37500000000000006,-0.12000000000000001,0.3720000000000001,-90,90.0,-90.0,0.10073361504098295,0.4252993701812666,0.012241121446445217,0.5990056526965306,0.000790792588024609,0.9586243509971888,1.9951758521719398
0.35000000000000003,0.0,0.2,0.4525304832720494,-0.067175144212722,0.372,-45,90.0,-90.0,0.07262266433677325,0.3444985222406979,-0.35819952927687787,0.9105070067077163,-0.000995120558727821,1.0187755578830635,1.130289816807699
0.35000000000000003,0.0,0.2,0.47000000000000003,0.025000000000000033,0.3720000000000001,0,90.0,-90.0,0.06233368902714586,-0.14610944837495735,-0.48681652993535984,0.9909803817955147,-0.0004975351256562307,1.0674283730042748,-0.1454484749903841
0.35000000000000003,0.0,0.2,0.417175144212722,0.10253048327204942,0.372,45,90.0,-90.0,0.08973841196779472,-0.43148557830265544,-0.16208600004416887,0.7612329250012076,-8.437266044025846e-05,0.9725695194577286,-1.2158390366469507
0.35000000000000003,0.0,0.2,0.325,0.12000000000000004,0.3720000000000001,90,90.0,-90.0,0.09610160543425646,-0.3638782423314003,0.1779962093175415,0.41865619656481207,-0.0005687388610418815,0.9731855136413864,-1.9333993102153963
0.35000000000000003,0.1,0.2,0.37500000000000006,-0.020000000000000004,0.3720000000000001,-90,90.0,-90.0,0.09666571662855968,0.07489164404051457,-0.08156606585359732,0.6896967977444753,0.0010212406186327877,0.9631305766637217,1.6447790788815064
0.35000000000000003,0.1,0.2,0.4525304832720494,0.03282485578727801,0.372,-45,90.0,-90.0,0.06862667132554995,-0.1727667369403983,-0.39845222031444694,0.9373287303739805,-0.0004998351686257309,1.032212325229094,0.6130148351551857
0.35000000000000003,0.1,0.2,0.47000000000000003,0.12500000000000003,0.3720000000000001,0,90.0,-90.0,0.0763796166551923,-0.6340798686574975,-0.305341734003828,0.8737650850436293,0.000305488764880181,1.0018113520957437,-0.6339960881520775
0.35000000000000003,0.1,0.2,0.417175144212722,0.20253048327204942,0.372,45,90.0,-90.0,0.09952728090786366,-0.737493370858372,0.05012780702218604,0.5601470563213227,-0.000274309999392983,0.9601076528462054,-1.5219111159912657
0.35000000000000003,0.1,0.2,0.325,0.22000000000000003,0.3720000000000001,90,90.0,-90.0,0.08843260069320592,-0.6099217809785904,0.34327620714266344,0.21369813904834853,0.0006187893188212832,1.0135653089416963,-2.1805388936313737
0.30000000000000004,0.1,0.2,0.32500000000000007,-0.020000000000000004,0.3720000000000001,-90,90.0,-90.0,0.09686508699803233,0.0636024215210567,0.10236029960948236,0.5043000354803986,-0.0007327900519060102,0.9632269516788678,1.6345324349772903
0.30000000000000004,0.1,0.2,0.40253048327204943,0.03282485578727801,0.372,-45,90.0,-90.0,0.08496589315277399,-0.13736604707077324,-0.18478010264562,0.7798754713100365,-0.0007564590932598059,0.9758831184240242,0.6491584048171262
0.30000000000000004,0.1,0.2,0.42000000000000004,0.12500000000000003,0.3720000000000001,0,90.0,-90.0,0.08998826093512047,-0.516817834166049,-0.13095961340827403,0.7342087628968689,0.0008458866113708101,0.9681952046772021,-0.5179236324405885
0.30000000000000004,0.1,0.2,0.367175144212722,0.20253048327204942,0.372,45,90.0,-90.0,0.09407624983983989,-0.6382203135449143,0.18757683882727055,0.4070235064762439,-0.0011233108622521319,0.9755018113239678,-1.4223906150629677
0.30000000000000004,0.1,0.2,0.275,0.22000000000000003,0.3720000000000001,90,90.0,-90.0,0.07880311449991496,-0.5422097204343345,0.49278033414856515,0.008880660374111417,-0.0007790046772132662,1.0686108570703503,-2.113416387697241
0.25000000000000006,-0.1,0.2,0.2750000000000001,-0.22000000000000003,0.3720000000000001,-90,90.0,-90.0,0.07774610431798379,0.5421694218921799,0.4928879144966208,0.00885087072452315,0.00021004449837958039,1.069207437772337,2.112457555766351
0.25000000000000006,-0.1,0.2,0.35253048327204944,-0.167175144212722,0.372,-45,90.0,-90.0,0.09356632565782293,0.5267531422062178,0.16225975709990903,0.4365661176792332,-0.0010413512127784323,0.9713252100422592,1.313172580980586
0.25000000000000006,-0.1,0.2,0.37000000000000005,-0.07499999999999997,0.3720000000000001,0,90.0,-90.0,0.0974921167536802,0.2710185217571312,-0.026604988426869702,0.6375551015387401,0.0006699488959809308,0.9605956662087862,0.2710773300627878
0.25000000000000006,-0.1,0.2,0.317175144212722,0.002530483272049411,0.372,45,90.0,-90.0,0.09465867536678708,-0.0075889071197001055,0.12802373858355173,0.47574287344443994,-0.00047287582933282744,0.9667530662449213,-0.792029686572443
0.25000000000000006,-0.1,0.2,0.22500000000000003,0.02000000000000003,0.3720000000000001,90,90.0,-90.0,0.08010989470570437,-0.048081278776700265,0.4540195063791861,0.06388555694673978,0.0005689930047773377,1.0519352102047035,-1.6190236786060992
0.25000000000000006,0.0,0.2,0.2750000000000001,-0.12000000000000001,0.3720000000000001,-90,90.0,-90.0,0.08643459821810028,0.3173633198262788,0.34301285055875297,0.21398615908000698,0.0008149525092619637,1.0130312688176455,1.8869787575351125
0.25000000000000006,0.0,0.2,0.35253048327204944,-0.067175144212722,0.372,-45,90.0,-90.0,0.09759698609773568,0.22994766745898584,0.02856070742685615,0.5821633308626746,-0.001054372643468771,0.9605828327697746,1.0167897276599718
0.25000000000000006,0.0,0.2,0.37000000000000005,0.025000000000000033,0.3720000000000001,0,90.0,-90.0,0.09482192557343454,-0.09216896966113822,-0.060910176540622654,0.6707297026847527,2.1060112362531217e-05,0.9617379956635338,-0.09297442404096742
