0.4,0,0.2,0.42500000000000004,-0.12000000000000001,0.3720000000000001,-90,90.0,-90.0,0.09137223461455977,0.5085525235269813,-0.15833107228773075,0.7579954944172482,0.0006078117498771179,0.9711868853354643,2.078268374884036
0.25000000000000006,0.0,0.2,0.317175144212722,0.10253048327204942,0.372,45,90.0,-90.0,0.09320772757052238,-0.30772464502601926,0.18375388611992835,0.41152449542677993,0.001095587971160556,0.9752341236719195,-1.094151678313542
0.25000000000000006,0.0,0.2,0.22500000000000003,0.12000000000000004,0.3720000000000001,90,90.0,-90.0,0.07669494668108093,-0.2814429086937413,0.513647588542463,-0.0211993354491005,0.00019287489817123365,1.0773995766743474,-1.8521251861792238
0.25000000000000006,0.1,0.2,0.2750000000000001,-0.020000000000000004,0.3720000000000001,-90,90.0,-90.0,0.08911066064338655,0.054767593197240415,0.27822380505781136,0.29726951429565057,0.0008513186225492444,0.9951459288413768,1.624397646775484
0.25000000000000006,0.1,0.2,0.35253048327204944,0.03282485578727801,0.372,-45,90.0,-90.0,0.09763030758006862,-0.11366818821913972,0.0071356772216085804,0.6043347437882821,0.0009239427791955695,0.9599158926661993,0.67183248699475
0.25000000000000006,0.1,0.2,0.37000000000000005,0.12500000000000003,0.3720000000000001,0,90.0,-90.0,0.09702961672878446,-0.4336364422501704,0.036861936715701246,0.5736784646074411,0.00032894314141621646,0.9596482559991374,-0.43358824969075227
0.25000000000000006,0.1,0.2,0.317175144212722,0.20253048327204942,0.372,45,90.0,-90.0,0.08664095940830252,-0.5604113104290338,0.33231853924118454,0.22831429279361065,0.00024580080666026995,1.010010654479516,-1.3450001570302579
0.25000000000000006,0.1,0.2,0.22500000000000003,0.22000000000000003,0.3720000000000001,90,90.0,-90.0,0.06607502983754157,-0.4875942902750301,0.6595212667843946,-0.2389853144676641,0.0006226380276108111,1.1513042526559238,-2.0581614382602424
0.30000000000000004,-0.1,0.2,0.32500000000000007,-0.22000000000000003,0.3720000000000001,-90,90.0,-90.0,0.08732810637951999,0.6093911325396959,0.34351002059327934,0.21368609771894892,0.0014878326564396634,1.013734161357674,2.179299372588291
0.30000000000000004,-0.1,0.2,0.40253048327204943,-0.167175144212722,0.372,-45,90.0,-90.0,0.09900045059378672,0.6132962658207347,0.010515085622052188,0.6006871168265043,0.001227252123647676,0.9592974952147064,1.3988773700472514
0.30000000000000004,-0.1,0.2,0.42000000000000004,-0.07499999999999997,0.3720000000000001,0,90.0,-90.0,0.08217308244429918,0.32805665360894126,-0.2148877181979463,0.8046592428251955,0.001066996261629185,0.9805645836961847,0.3277276803887486
0.30000000000000004,-0.1,0.2,0.367175144212722,0.002530483272049411,0.372,45,90.0,-90.0,0.09717050373229563,-0.009038404668622947,-0.05479836079332778,0.6646484500689156,-0.0004035417565473278,0.9604031323970568,-0.7935259724005411
0.30000000000000004,-0.1,0.2,0.275,0.02000000000000003,0.3720000000000001,90,90.0,-90.0,0.09042882635019547,-0.05457885395269973,0.27790856518623563,0.2973118891494889,-0.0007637650660907243,0.9958076104026689,-1.6258045748122847
0.4,0.1,0.2,0.42500000000000004,-0.020000000000000004,0.3720000000000001,-90,90.0,-90.0,0.0798326691507957,0.09277846831735974,-0.2839363286415856,0.8577797026145927,0.0009690602892201811,0.9974619003939984,1.6622695623994923
0.4,0.1,0.2,0.5025304832720494,0.03282485578727801,0.372,-45,90.0,-90.0,0.0517925904787187,-0.23445751037232304,-0.6453871717449401,1.0734038569165574,0.0003960306615324589,1.142999366066343,0.5501681792008087
0.4,0.1,0.2,0.52,0.12500000000000003,0.3720000000000001,0,90.0,-90.0,0.06385885332067957,-0.8058318668894315,-0.48057116747933404,0.9875696352809936,-0.0001350444832842727,1.0627837975037395,-0.805387110428803
0.4,0.1,0.2,0.467175144212722,0.20253048327204942,0.372,45,90.0,-90.0,0.09811167653633394,-0.8643900939557283,-0.08055661152424325,0.6886842947596845,-0.00044823124144201346,0.9617004855171724,-1.6485944044207979
0.4,0.1,0.2,0.375,0.22000000000000003,0.3720000000000001,90,90.0,-90.0,0.09579763975100952,-0.6929537927171374,0.20392064360462894,0.3881411663840404,1.8962031273623474e-05,0.9785303674762587,-2.2628390969187677
0.30000000000000004,0.0,0.2,0.32500000000000007,-0.12000000000000001,0.3720000000000001,-90,90.0,-90.0,0.09479950690797799,0.363778342458511,0.1787855300739762,0.4173961791193701,0.00034354479590753746,0.9755627583426698,1.933644197607741
0.30000000000000004,0.0,0.2,0.40253048327204943,-0.067175144212722,0.372,-45,90.0,-90.0,0.0882451156153543,0.2752706884808051,-0.15630531321063912,0.7563938276982016,0.0013247733335463386,0.9702791324666677,1.0599855098300295
0.30000000000000004,0.0,0.2,0.42000000000000004,0.025000000000000033,0.3720000000000001,0,90.0,-90.0,0.07878157828106327,-0.11272724761126508,-0.26094996191160713,0.840374603431865,-0.0008725018788776388,0.9910853206461533,-0.11125072440740955
0.30000000000000004,0.0,0.2,0.367175144212722,0.10253048327204942,0.372,45,90.0,-90.0,0.09934100725127966,-0.35961027661395645,0.014664243947254952,0.5965956089830908,-0.0004448133196293673,0.9588241570727373,-1.1438018708225883
0.30000000000000004,0.0,0.2,0.275,0.12000000000000004,0.3720000000000001,90,90.0,-90.0,0.08769120425858767,-0.31778559310359994,0.3429341890513518,0.21410639496005673,0.0004499462948552481,1.012911923840415,-1.8883327761303115
0.4,-0.1,0.2,0.42500000000000004,-0.22000000000000003,0.3720000000000001,-90,90.0,-90.0,0.10011466109050528,0.7968760835248443,0.07324540813808902,0.5355879518717136,-0.0010557342844004607,0.9616038403151259,2.367908282433757
0.4,-0.1,0.2,0.5025304832720494,-0.167175144212722,0.372,-45,90.0,-90.0,0.07994052013232002,0.882145260990201,-0.28215374168490753,0.8564035006942441,0.00033200371420914797,0.9956956447973815,1.6663710482985659
0.4,-0.1,0.2,0.52,-0.07499999999999997,0.3720000000000001,0,90.0,-90.0,0.0518554922976288,0.5585481519953294,-0.6445453653694965,1.0732651584771826,0.00037863193589203383,1.1428308732680108,0.5586195771153547
0.4,-0.1,0.2,0.467175144212722,0.002530483272049411,0.372,45,90.0,-90.0,0.06375675321474807,-0.01409195796465796,-0.48223338465110577,0.988492163712759,-0.0004695335464600912,1.064755772324736,-0.7983976178949397
0.4,-0.1,0.2,0.375,0.02000000000000003,0.3720000000000001,90,90.0,-90.0,0.09802681289220266,-0.0754728628583804,-0.08184441015299729,0.6902665366695824,0.0010354895420681865,0.9624229773502544,-1.6475122310163273
0.20000000000000007,0.0,0.2,0.2250000000000001,-0.12000000000000001,0.3720000000000001,-90,90.0,-90.0,0.07555188123606872,0.28136168626265656,0.5138523487388612,-0.021220345483851637,9.021216593319459e-06,1.0775118734846627,1.8523480243012356
0.20000000000000007,0.0,0.2,0.30253048327204946,-0.067175144212722,0.372,-45,90.0,-90.0,0.09101470783348932,0.19661166281467596,0.20277223993745402,0.3896502937673874,-0.00029358037596903595,0.9772405136667461,0.981854097128411
0.20000000000000007,0.0,0.2,0.32000000000000006,0.025000000000000033,0.3720000000000001,0,90.0,-90.0,0.09367076832710006,-0.07798647019958037,0.12155736713784572,0.4828802790023564,-0.0008848015279140616,0.9657841855471635,-0.07746653129644814
0.20000000000000007,0.0,0.2,0.26717514421272204,0.10253048327204942,0.372,45,90.0,-90.0,0.08465001157400881,-0.26851050584622305,0.3520684529128259,0.20220319274434495,0.00011487725967472908,1.01730041250473,-1.0542509076187532
0.20000000000000007,0.0,0.2,0.17500000000000004,0.12000000000000004,0.3720000000000001,90,90.0,-90.0,0.061910250571142036,-0.2523862822328462,0.7034860679785548,-0.30734847013029293,-0.0005762784835626289,1.1750779762760597,-1.8239147859342952
0.25000000000000006,-0.05,0.2,0.2750000000000001,-0.17,0.3720000000000001,-90,90.0,-90.0,0.08293882280845455,0.4358399909215828,0.4084069434543684,0.12670079595301192,0.00040056529799466407,1.0355342487324546,2.0058821394395903
0.25000000000000006,-0.05,0.2,0.35253048327204944,-0.117175144212722,0.372,-45,90.0,-90.0,0.09620072551688089,0.3871883194334364,0.08377866881559788,0.5242582388056947,-0.00034083902748441666,0.9618569337535198,1.1727764837450039
0.25000000000000006,-0.05,0.2,0.37000000000000005,-0.02499999999999997,0.3720000000000001,0,90.0,-90.0,0.0945647419909685,0.0922678419634515,-0.06117627576396262,0.6708457167620662,0.0009607684426473018,0.9605851824223262,0.09256379265472114
0.25000000000000006,-0.05,0.2,0.317175144212722,0.052530483272049414,0.372,45,90.0,-90.0,0.0944834707392403,-0.16121440589066696,0.14306110080328022,0.4588738969019664,-0.0012251957621180224,0.9687353134169019,-0.945652725822902
0.25000000000000006,-0.05,0.2,0.22500000000000003,0.07000000000000003,0.3720000000000001,90,90.0,-90.0,0.07915193755646047,-0.1669037939458227,0.47363645800448,0.03616439082244288,-0.0010634042548166801,1.0616613622245272,-1.7364088849674137
0.20000000000000007,0.1,0.2,0.2250000000000001,-0.020000000000000004,0.3720000000000001,-90,90.0,-90.0,0.07888159913410887,0.04789672180578001,0.4541562225286165,0.06348273228873066,0.0007882253337950793,1.0528715860268123,1.6173959766525512
0.20000000000000007,0.1,0.2,0.30253048327204946,0.03282485578727801,0.372,-45,90.0,-90.0,0.09127921725842329,-0.09689539373089162,0.18506673799243478,0.4102108333216766,0.0007781420558382126,0.9748178889822737,0.6872327036060113
0.20000000000000007,0.1,0.2,0.32000000000000006,0.12500000000000003,0.3720000000000001,0,90.0,-90.0,0.09072600408485848,-0.3721615407880081,0.20100797832811793,0.39161061331549124,-0.0015486584600213835,0.9787359907320308,-0.37083315138034567
0.20000000000000007,0.1,0.2,0.26717514421272204,0.20253048327204942,0.372,45,90.0,-90.0,0.07703597936465258,-0.4978885795919641,0.4855769175640113,0.01938153001468924,0.0008029082885805896,1.065018911120856,-1.2830022059926993
0.20000000000000007,0.1,0.2,0.17500000000000004,0.22000000000000003,0.3720000000000001,90,90.0,-90.0,0.047821736767476114,-0.4418788430025947,0.8628231154093924,-0.565507085785013,0.00017282238366557055,1.27316329610397,-2.011942913260147
0.25000000000000006,0.05,0.2,0.2750000000000001,-0.07,0.3720000000000001,-90,90.0,-90.0,0.08843909967069356,0.1892498374946737,0.29903564387926546,0.27073029858753106,0.0007916224343899518,1.0007154561392024,1.758675748984315
0.25000000000000006,0.05,0.2,0.35253048327204944,-0.017175144212721996,0.372,-45,90.0,-90.0,0.09798276393597467,0.05917443276089766,0.001943155192605458,0.6093121092931804,0.0009360035962896548,0.9593292700217811,0.8442571272528118
0.25000000000000006,0.05,0.2,0.37000000000000005,0.07500000000000004,0.3720000000000001,0,90.0,-90.0,0.09775578565187024,-0.2706334358457666,-0.027047212827559914,0.6380915173773523,-0.0008518104389519188,0.9585756826734899,-0.2703522616041947
0.25000000000000006,0.05,0.2,0.317175144212722,0.15253048327204943,0.372,45,90.0,-90.0,0.09064747052863484,-0.4415586381528414,0.24847987495725782,0.33414803944718435,-4.842945342065758e-05,0.9889729879541139,-1.2278287321911534
0.25000000000000006,0.05,0.2,0.22500000000000003,0.17000000000000004,0.3720000000000001,90,90.0,-90.0,0.07242821427288698,-0.38892552525138496,0.5759311395709698,-0.112321448299374,-0.00011819439426476771,1.1069646709596497,-1.9587168811040305
0.20000000000000007,-0.05,0.2,0.2250000000000001,-0.17,0.3720000000000001,-90,90.0,-90.0,0.0713795809222333,0.38864132292056797,0.5758022813696636,-0.11206433882740006,-0.000459924712934203,1.10615935108181,1.9590611081175349
0.20000000000000007,-0.05,0.2,0.30253048327204946,-0.117175144212722,0.372,-45,90.0,-90.0,0.08914796529693617,0.33422984445858345,0.24929092524984392,0.33312726575301665,0.0004261492688708374,0.9895394143092644,1.1197671159247544
0.20000000000000007,-0.05,0.2,0.32000000000000006,-0.02499999999999997,0.3720000000000001,0,90.0,-90.0,0.09360483037143574,0.07802161170687094,0.12098959455630609,0.48359285640944183,-0.0005274038407422339,0.965512653526477,0.07828432883551334
0.20000000000000007,-0.05,0.2,0.26717514421272204,0.052530483272049414,0.372,45,90.0,-90.0,0.08626836710697913,-0.13996346611470656,0.31637555004261897,0.24900447866464678,-0.00024171655606330586,1.0054316639088445,-0.9243385927285515
0.20000000000000007,-0.05,0.2,0.17500000000000004,0.07000000000000003,0.3720000000000001,90,90.0,-90.0,0.065128888540496,-0.14917936439796706,0.661748284512657,-0.24231340601688126,-0.000901754034184807,1.15136888795596,-1.7191406948168704
0.20000000000000007,-0.1,0.2,0.2250000000000001,-0.22000000000000003,0.3720000000000001,-90,90.0,-90.0,0.06513281835471799,0.4874456592470016,0.659607138486579,-0.23901483063221812,0.00014801549260064843,1.1507732305315126,2.0589815330075196
0.20000000000000007,-0.1,0.2,0.30253048327204946,-0.167175144212722,0.372,-45,90.0,-90.0,0.08599407613411678,0.45978710452902966,0.3167793383704272,0.24815584975957927,0.0013033189612004902,1.005672287416588,1.2449361785688522
0.20000000000000007,-0.1,0.2,0.32000000000000006,-0.07499999999999997,0.3720000000000001,0,90.0,-90.0,0.09246745496286742,0.23043287323321915,0.1490393880607398,0.45161111670549536,-0.0008373129405145681,0.9712335632883452,0.2315880113910429
0.20000000000000007,-0.1,0.2,0.26717514421272204,0.002530483272049411,0.372,45,90.0,-90.0,0.08659431096555469,-0.006766607075693154,0.3036142996992671,0.26508999209663275,-2.1703464603291798e-05,1.0017589835124598,-0.7931158237187595
0.20000000000000007,-0.1,0.2,0.17500000000000004,0.02000000000000003,0.3720000000000001,90,90.0,-90.0,0.06645744410874681,-0.043034299927330745,0.6418133489098475,-0.21187707796761898,-0.00023164489904508716,1.139951324091284,-1.6141496781920395
0.20000000000000007,0.05,0.2,0.2250000000000001,-0.07,0.3720000000000001,-90,90.0,-90.0,0.07798354322270634,0.16698523285709188,0.4733406292683082,0.036885954841363776,0.00037331002352781036,1.0600004850099216,1.736621913261072
0.20000000000000007,0.05,0.2,0.30253048327204946,-0.017175144212721996,0.372,-45,90.0,-90.0,0.09167857731641245,0.05054377937781416,0.18131165430656357,0.4148558202714222,0.0010258551360231962,0.9744052221412953,0.8343765193922476
0.20000000000000007,0.05,0.2,0.32000000000000006,0.07500000000000004,0.3720000000000001,0,90.0,-90.0,0.09275203618575015,-0.2298711176973814,0.14866577961334232,0.4523525437307458,-0.0008917990528660181,0.9689753282575619,-0.2294071103191454
0.20000000000000007,0.05,0.2,0.26717514421272204,0.15253048327204943,0.372,45,90.0,-90.0,0.08163212169611683,-0.38860681525503277,0.40916967151384626,0.12576921015458617,0.00036459205703773506,1.0366335251308598,-1.173657192590895
0.20000000000000007,0.05,0.2,0.17500000000000004,0.17000000000000004,0.3720000000000001,90,90.0,-90.0,0.056458288387480675,-0.35062812578022057,0.7683320280004672,-0.41054606113083814,0.0008882995933658473,1.212342026358808,-1.9217279156016476
